innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Lucknow Super Giants,1,1,AK Markram,MA Starc,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,2,AK Markram,MA Starc,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,3,AK Markram,MA Starc,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,4,AK Markram,MA Starc,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,5,AK Markram,MA Starc,MR Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,6,MR Marsh,MA Starc,AK Markram,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,1,AK Markram,AR Patel,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,2,AK Markram,AR Patel,MR Marsh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,3,AK Markram,AR Patel,MR Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,4,MR Marsh,AR Patel,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,5,MR Marsh,AR Patel,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,6,MR Marsh,AR Patel,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,1,AK Markram,MA Starc,MR Marsh,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,2,AK Markram,MA Starc,MR Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,3,MR Marsh,MA Starc,AK Markram,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,4,MR Marsh,MA Starc,AK Markram,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,5,MR Marsh,MA Starc,AK Markram,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,6,MR Marsh,MA Starc,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,1,AK Markram,AR Patel,MR Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,2,MR Marsh,AR Patel,AK Markram,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,3,MR Marsh,AR Patel,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,4,MR Marsh,AR Patel,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,5,MR Marsh,AR Patel,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,6,MR Marsh,AR Patel,AK Markram,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,1,AK Markram,V Nigam,MR Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,2,MR Marsh,V Nigam,AK Markram,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,3,MR Marsh,V Nigam,AK Markram,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,4,AK Markram,V Nigam,MR Marsh,0,0,0,,0,0,0,0,0,True,caught,AK Markram,MA Starc,powerplay
1,Lucknow Super Giants,5,5,N Pooran,V Nigam,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,6,N Pooran,V Nigam,MR Marsh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,1.wides,MR Marsh,Mukesh Kumar,N Pooran,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,1,MR Marsh,Mukesh Kumar,N Pooran,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,2,N Pooran,Mukesh Kumar,MR Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,3,MR Marsh,Mukesh Kumar,N Pooran,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,4,MR Marsh,Mukesh Kumar,N Pooran,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,5,MR Marsh,Mukesh Kumar,N Pooran,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,6,N Pooran,Mukesh Kumar,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,7,1,MR Marsh,V Nigam,N Pooran,6,0,6,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,2,MR Marsh,V Nigam,N Pooran,1,0,1,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,3,N Pooran,V Nigam,MR Marsh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,4,N Pooran,V Nigam,MR Marsh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,5,N Pooran,V Nigam,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,6,N Pooran,V Nigam,MR Marsh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,1,MR Marsh,Kuldeep Yadav,N Pooran,0,0,0,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,2,MR Marsh,Kuldeep Yadav,N Pooran,1,0,1,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,3,N Pooran,Kuldeep Yadav,MR Marsh,4,0,4,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,4,N Pooran,Kuldeep Yadav,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,5,N Pooran,Kuldeep Yadav,MR Marsh,4,0,4,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,6,N Pooran,Kuldeep Yadav,MR Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,9,1,MR Marsh,MM Sharma,N Pooran,1,0,1,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,9,2.wides,N Pooran,MM Sharma,MR Marsh,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,9,2,N Pooran,MM Sharma,MR Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,9,3.wides,MR Marsh,MM Sharma,N Pooran,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,9,3,MR Marsh,MM Sharma,N Pooran,1,0,1,,0,0,0,0,0,False,,,,middle
