innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Lucknow Super Giants,AK Markram,15,13,1,1,115.38,c MA Starc b V Nigam,1
1,Lucknow Super Giants,MR Marsh,72,36,6,6,200.0,c T Stubbs b Mukesh Kumar,2
1,Lucknow Super Giants,N Pooran,75,30,6,7,250.0,b MA Starc,3
1,Lucknow Super Giants,RR Pant,0,6,0,0,0.0,c F du Plessis b Kuldeep Yadav,4
1,Lucknow Super Giants,DA Miller,27,19,1,2,142.11,not out,5
1,Lucknow Super Giants,A Badoni,4,5,0,0,80.0,c T Stubbs b Kuldeep Yadav,6
1,Lucknow Super Giants,SN Thakur,0,2,0,0,0.0,"run out (Abishek Porel, AR Patel)",7
1,Lucknow Super Giants,Shahbaz Ahmed,9,8,1,0,112.5,c T Vijay b MA Starc,8
1,Lucknow Super Giants,Ravi Bishnoi,0,2,0,0,0.0,b MA Starc,9
2,Delhi Capitals,J Fraser-McGurk,1,2,0,0,50.0,c A Badoni b SN Thakur,1
2,Delhi Capitals,F du Plessis,29,18,3,2,161.11,c DA Miller b Ravi Bishnoi,2
2,Delhi Capitals,Abishek Porel,0,2,0,0,0.0,c N Pooran b SN Thakur,3
2,Delhi Capitals,Sameer Rizvi,4,4,1,0,100.0,c RR Pant b M Siddharth,4
2,Delhi Capitals,AR Patel,22,11,3,1,200.0,c N Pooran b DS Rathi,5
2,Delhi Capitals,T Stubbs,34,22,1,3,154.55,b M Siddharth,6
2,Delhi Capitals,Ashutosh Sharma,66,31,5,5,212.9,not out,7
2,Delhi Capitals,V Nigam,39,15,5,2,260.0,c M Siddharth b DS Rathi,8
2,Delhi Capitals,MA Starc,2,5,0,0,40.0,c RR Pant b Ravi Bishnoi,9
2,Delhi Capitals,Kuldeep Yadav,5,5,1,0,100.0,"run out (RR Pant, Prince Yadav)",10
2,Delhi Capitals,MM Sharma,1,2,0,0,50.0,not out,11
