innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,55,4,30,11.0,7,7
1,Rajasthan Royals,middle,93,2,54,10.33,11,12
1,Rajasthan Royals,powerplay,43,0,36,7.17,6,17
2,Kings XI Punjab,death,71,2,30,14.2,10,3
2,Kings XI Punjab,middle,80,3,54,8.89,8,14
2,Kings XI Punjab,powerplay,40,1,36,6.67,4,19
