match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
22,Royal Challengers Bangalore,Avesh Khan,4.0,0,24,1,6.0,11
22,Royal Challengers Bangalore,I Sharma,4.0,1,26,1,6.5,11
22,Royal Challengers Bangalore,K Rabada,4.0,0,38,1,9.5,6
22,Royal Challengers Bangalore,MP Stoinis,1.0,0,23,0,23.0,1
25,Kolkata Knight Riders,AR Patel,4.0,0,32,2,8.0,11
25,Kolkata Knight Riders,Avesh Khan,4.0,0,31,1,7.75,7
25,Kolkata Knight Riders,I Sharma,4.0,0,34,0,8.5,5
25,Kolkata Knight Riders,K Rabada,4.0,0,31,0,7.75,10
25,Kolkata Knight Riders,Lalit Yadav,3.0,0,13,2,4.33,6
25,Kolkata Knight Riders,MP Stoinis,1.0,0,7,1,7.0,2
29,Punjab Kings,AR Patel,4.0,0,21,1,5.25,10
29,Punjab Kings,Avesh Khan,4.0,0,39,1,9.75,7
29,Punjab Kings,I Sharma,4.0,1,37,0,9.25,9
29,Punjab Kings,K Rabada,4.0,0,36,3,9.0,6
29,Punjab Kings,Lalit Yadav,3.0,0,25,0,8.33,2
29,Punjab Kings,MP Stoinis,1.0,0,6,0,6.0,0
33,Sunrisers Hyderabad,A Nortje,4.0,0,12,2,3.0,12
33,Sunrisers Hyderabad,AR Patel,4.0,0,21,2,5.25,9
33,Sunrisers Hyderabad,Avesh Khan,4.0,0,27,0,6.75,12
33,Sunrisers Hyderabad,K Rabada,4.0,0,37,3,9.25,13
33,Sunrisers Hyderabad,MP Stoinis,1.1,0,8,0,6.86,0
33,Sunrisers Hyderabad,R Ashwin,2.5,0,22,0,7.76,4
36,Rajasthan Royals,A Nortje,4.0,0,18,2,4.5,12
36,Rajasthan Royals,AR Patel,4.0,0,27,1,6.75,5
36,Rajasthan Royals,Avesh Khan,4.0,0,29,1,7.25,6
36,Rajasthan Royals,K Rabada,4.0,0,26,1,6.5,13
36,Rajasthan Royals,R Ashwin,4.0,0,20,1,5.0,13
41,Kolkata Knight Riders,A Nortje,2.2,0,15,1,6.43,8
41,Kolkata Knight Riders,AR Patel,3.0,0,13,0,4.33,10
41,Kolkata Knight Riders,Avesh Khan,3.0,0,13,3,4.33,8
41,Kolkata Knight Riders,K Rabada,3.0,1,28,1,9.33,10
41,Kolkata Knight Riders,Lalit Yadav,3.0,0,35,1,11.67,5
41,Kolkata Knight Riders,R Ashwin,4.0,0,24,1,6.0,10
46,Mumbai Indians,A Nortje,4.0,1,19,1,4.75,15
46,Mumbai Indians,AR Patel,4.0,0,21,3,5.25,8
46,Mumbai Indians,Avesh Khan,4.0,0,15,3,3.75,16
46,Mumbai Indians,K Rabada,4.0,0,33,0,8.25,9
46,Mumbai Indians,R Ashwin,4.0,0,41,1,10.25,6
50,Chennai Super Kings,A Nortje,4.0,0,37,1,9.25,7
50,Chennai Super Kings,AR Patel,4.0,0,18,2,4.5,6
50,Chennai Super Kings,Avesh Khan,4.0,0,35,1,8.75,11
50,Chennai Super Kings,K Rabada,4.0,0,21,0,5.25,12
50,Chennai Super Kings,R Ashwin,4.0,0,20,1,5.0,8
56,Royal Challengers Bangalore,A Nortje,4.0,0,24,2,6.0,8
56,Royal Challengers Bangalore,AR Patel,4.0,0,39,1,9.75,8
56,Royal Challengers Bangalore,Avesh Khan,4.0,0,31,0,7.75,10
56,Royal Challengers Bangalore,K Rabada,4.0,0,37,0,9.25,4
56,Royal Challengers Bangalore,R Ashwin,1.0,0,11,0,11.0,1
56,Royal Challengers Bangalore,RV Patel,3.0,0,22,0,7.33,5
57,Chennai Super Kings,A Nortje,4.0,0,31,1,7.75,7
57,Chennai Super Kings,AR Patel,3.0,0,23,0,7.67,7
57,Chennai Super Kings,Avesh Khan,4.0,0,47,1,11.75,7
57,Chennai Super Kings,K Rabada,3.0,0,23,0,7.67,5
57,Chennai Super Kings,R Ashwin,2.0,0,19,0,9.5,0
57,Chennai Super Kings,TK Curran,3.4,0,29,3,7.91,6
59,Kolkata Knight Riders,A Nortje,4.0,0,31,2,7.75,10
59,Kolkata Knight Riders,AR Patel,4.0,0,32,0,8.0,8
59,Kolkata Knight Riders,Avesh Khan,4.0,0,22,1,5.5,9
59,Kolkata Knight Riders,K Rabada,4.0,0,23,2,5.75,12
59,Kolkata Knight Riders,R Ashwin,3.5,0,27,2,7.04,7
