innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,M Vijay,25,16,4,0,156.25,c CR Brathwaite b CH Morris,1
1,Kings XI Punjab,MP Stoinis,52,44,3,2,118.18,c SV Samson b Z Khan,2
1,Kings XI Punjab,HM Amla,1,5,0,0,20.0,"run out (Z Khan, Q de Kock)",3
1,Kings XI Punjab,WP Saha,52,33,7,0,157.58,c CH Morris b Mohammed Shami,4
1,Kings XI Punjab,GJ Maxwell,16,11,0,1,145.45,b CH Morris,5
1,Kings XI Punjab,DA Miller,11,6,1,0,183.33,not out,6
1,Kings XI Punjab,AR Patel,16,5,0,2,320.0,not out,7
2,Delhi Daredevils,Q de Kock,52,30,6,2,173.33,c AR Patel b MP Stoinis,1
2,Delhi Daredevils,SV Samson,49,35,4,1,140.0,c GJ Maxwell b MP Stoinis,2
2,Delhi Daredevils,KK Nair,23,25,1,0,92.0,c DA Miller b KC Cariappa,3
2,Delhi Daredevils,SW Billings,6,9,0,0,66.67,c WP Saha b MP Stoinis,4
2,Delhi Daredevils,CR Brathwaite,12,6,1,1,200.0,c Gurkeerat Singh b Sandeep Sharma,5
2,Delhi Daredevils,CH Morris,17,12,0,1,141.67,not out,6
2,Delhi Daredevils,RR Pant,4,3,1,0,133.33,not out,7
