innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,Q de Kock,13,3.1
1,Lucknow Super Giants,2,MP Stoinis,21,5.2
1,Lucknow Super Giants,3,KL Rahul,57,10.6
1,Lucknow Super Giants,4,KH Pandya,66,12.2
