innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,48,1,30,9.6,6,5
1,Chennai Super Kings,middle,77,2,54,8.56,7,13
1,Chennai Super Kings,powerplay,53,0,36,8.83,8,17
2,Deccan Chargers,death,23,5,31,4.45,2,15
2,Deccan Chargers,middle,55,2,31,10.65,8,9
2,Deccan Chargers,powerplay,22,3,26,5.08,2,19
