innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,M Vijay,15,15,ML Hayden,43,26,61,41
1,Chennai Super Kings,2,MS Dhoni,16,14,M Vijay,16,18,38,32
1,Chennai Super Kings,3,MS Dhoni,22,16,SK Raina,32,19,54,35
1,Chennai Super Kings,4,MS Dhoni,20,7,JA Morkel,4,5,25,12
2,Deccan Chargers,1,AC Gilchrist,0,1,HH Gibbs,0,0,0,1
2,Deccan Chargers,2,VVS Laxman,0,5,HH Gibbs,0,2,1,7
2,Deccan Chargers,3,RG Sharma,0,4,VVS Laxman,0,2,0,6
2,Deccan Chargers,4,DR Smith,48,21,RG Sharma,21,16,72,36
2,Deccan Chargers,5,DR Smith,1,2,TL Suman,1,2,2,4
2,Deccan Chargers,6,TL Suman,3,5,Y Venugopal Rao,2,5,7,10
2,Deccan Chargers,7,RJ Harris,1,4,TL Suman,13,8,14,12
2,Deccan Chargers,8,RP Singh,2,6,TL Suman,0,1,3,7
2,Deccan Chargers,9,TL Suman,0,1,Shoaib Ahmed,0,0,0,1
2,Deccan Chargers,10,Shoaib Ahmed,1,2,PP Ojha,0,2,1,4
