match_number,date,opponent,catches,stumpings,run_outs
13,2017-04-14,Rising Pune Supergiant,1,0,0
23,2017-04-21,Kolkata Knight Riders,1,0,0
26,2017-04-23,Kings XI Punjab,1,0,0
31,2017-04-27,Royal Challengers Bangalore,1,0,0
50,2017-05-10,Delhi Daredevils,0,0,1
