match_number,date,opponent,catches,stumpings,run_outs
42,2025-04-24,Rajasthan Royals,1,0,0
46,2025-04-27,Delhi Capitals,1,0,1
65,2025-05-23,Sunrisers Hyderabad,1,0,0
71,2025-05-29,Punjab Kings,1,0,0
74,2025-06-03,Punjab Kings,1,0,0
