match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2020-09-19,Chennai Super Kings,Sheikh Zayed Stadium,11,8,2,0,137.5,c F du Plessis b L Ngidi,8
56,2020-11-03,Sunrisers Hyderabad,Sharjah Cricket Stadium,4,5,0,0,80.0,not out,9
