match_number,date,opponent,catches,stumpings,run_outs
4,2011-04-10,Delhi Daredevils,1,0,0
27,2011-04-24,Deccan Chargers,0,0,1
54,2011-05-10,Kings XI Punjab,0,0,1
73,2011-05-27,Royal Challengers Bangalore,1,0,0
