innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,51,3,30,10.2,7,11
1,Mumbai Indians,middle,50,3,54,5.56,3,17
1,Mumbai Indians,powerplay,48,2,36,8.0,8,18
2,Sunrisers Hyderabad,death,48,0,36,8.0,4,10
2,Sunrisers Hyderabad,middle,52,0,36,8.67,6,8
2,Sunrisers Hyderabad,powerplay,51,0,31,9.87,9,12
