innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,27,4,30,5.4,2,13
1,Mumbai Indians,middle,36,2,54,4.0,1,25
1,Mumbai Indians,powerplay,31,2,36,5.17,3,19
2,Rajasthan Royals,death,39,1,38,6.16,3,16
2,Rajasthan Royals,middle,38,1,38,6.0,4,21
2,Rajasthan Royals,powerplay,18,1,33,3.27,2,23
