innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,DJ Jacobs,15,15,SR Tendulkar,6,4,22,19
1,Mumbai Indians,2,AT Rayudu,5,4,SR Tendulkar,1,3,6,7
1,Mumbai Indians,3,RG Sharma,11,17,AT Rayudu,6,9,18,26
1,Mumbai Indians,4,A Symonds,2,3,RG Sharma,2,5,4,8
1,Mumbai Indians,5,A Symonds,9,18,KA Pollard,4,15,18,33
1,Mumbai Indians,6,R Sathish,7,5,A Symonds,6,5,13,10
1,Mumbai Indians,7,Harbhajan Singh,1,1,R Sathish,0,1,1,2
1,Mumbai Indians,8,SL Malinga,1,4,Harbhajan Singh,0,0,1,4
1,Mumbai Indians,9,AG Murtaza,2,5,Harbhajan Singh,9,6,11,11
2,Rajasthan Royals,1,SR Watson,12,11,R Dravid,5,16,17,27
2,Rajasthan Royals,2,SR Watson,14,21,J Botha,25,22,39,43
2,Rajasthan Royals,3,LRPL Taylor,12,17,J Botha,20,17,34,34
2,Rajasthan Royals,4,AL Menaria,4,4,LRPL Taylor,1,1,5,5
