match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
19,2008-05-01,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",1,2,0,0,50.0,b S Sreesanth,8
42,2008-05-18,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",10,7,1,0,142.86,not out,7
