innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,F du Plessis,82,11.3
1,Royal Challengers Bangalore,2,GJ Maxwell,82,11.4
1,Royal Challengers Bangalore,3,V Kohli,137,16.6
1,Royal Challengers Bangalore,4,KD Karthik,172,20.1
2,Delhi Capitals,1,DA Warner,60,6.1
2,Delhi Capitals,2,MR Marsh,119,11.3
2,Delhi Capitals,3,PD Salt,171,16.3
