innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,55,46,5,0,119.57,c KK Ahmed b Mukesh Kumar,1
1,Royal Challengers Bangalore,F du Plessis,45,32,5,1,140.62,c AR Patel b MR Marsh,2
1,Royal Challengers Bangalore,GJ Maxwell,0,1,0,0,0.0,c PD Salt b MR Marsh,3
1,Royal Challengers Bangalore,MK Lomror,54,29,6,3,186.21,not out,4
1,Royal Challengers Bangalore,KD Karthik,11,9,0,1,122.22,c DA Warner b KK Ahmed,5
1,Royal Challengers Bangalore,Anuj Rawat,8,3,0,1,266.67,not out,6
2,Delhi Capitals,DA Warner,22,14,3,1,157.14,c F du Plessis b JR Hazlewood,1
2,Delhi Capitals,PD Salt,87,45,8,6,193.33,b KV Sharma,2
2,Delhi Capitals,MR Marsh,26,17,3,1,152.94,c MK Lomror b HV Patel,3
2,Delhi Capitals,RR Rossouw,35,22,1,3,159.09,not out,4
2,Delhi Capitals,AR Patel,8,3,0,1,266.67,not out,5
