match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
62,2022-05-15,Gujarat Titans,"Wankhede Stadium, Mumbai",4.0,0,18,0,4.5,6,0,0
68,2022-05-20,Rajasthan Royals,"Brabourne Stadium, Mumbai",2.0,0,20,2,10.0,5,0,0
