innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,15,10,1,1,150.0,lbw b RJ Harris,1
1,Chennai Super Kings,ML Hayden,8,9,2,0,88.89,c A Symonds b RJ Harris,2
1,Chennai Super Kings,SK Raina,2,4,0,0,50.0,c AC Gilchrist b A Symonds,3
1,Chennai Super Kings,S Badrinath,37,41,3,1,90.24,run out (AC Gilchrist),4
1,Chennai Super Kings,MS Dhoni,30,32,3,0,93.75,c RG Sharma b Harmeet Singh,5
1,Chennai Super Kings,JA Morkel,4,4,0,0,100.0,c A Symonds b PP Ojha,6
1,Chennai Super Kings,S Anirudha,24,15,1,2,160.0,c HH Gibbs b RJ Harris,7
1,Chennai Super Kings,R Ashwin,6,5,1,0,120.0,not out,8
2,Deccan Chargers,AC Gilchrist,15,20,1,1,75.0,c S Anirudha b DE Bollinger,1
2,Deccan Chargers,HH Gibbs,18,26,1,0,69.23,b SB Jakati,2
2,Deccan Chargers,TL Suman,4,4,1,0,100.0,c SK Raina b DE Bollinger,3
2,Deccan Chargers,RG Sharma,2,5,0,0,40.0,c M Muralitharan b JA Morkel,4
2,Deccan Chargers,A Symonds,23,22,3,0,104.55,c M Vijay b R Ashwin,5
2,Deccan Chargers,MD Mishra,2,5,0,0,40.0,st MS Dhoni b SB Jakati,6
2,Deccan Chargers,B Sumanth,16,18,2,0,88.89,b DE Bollinger,7
2,Deccan Chargers,RJ Harris,15,8,1,1,187.5,c M Vijay b DE Bollinger,8
2,Deccan Chargers,Harmeet Singh,0,1,0,0,0.0,lbw b M Muralitharan,9
2,Deccan Chargers,RP Singh,0,3,0,0,0.0,not out,10
2,Deccan Chargers,PP Ojha,1,4,0,0,25.0,c DE Bollinger b SK Raina,11
