innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,49,2,30,9.8,7,7
1,Mumbai Indians,middle,79,1,54,8.78,8,13
1,Mumbai Indians,powerplay,50,1,36,8.33,11,21
2,Delhi Daredevils,death,61,6,42,8.71,8,16
2,Delhi Daredevils,middle,62,0,41,9.07,11,14
2,Delhi Daredevils,powerplay,23,4,36,3.83,2,22
