innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,AC Blizzard,37,23,8,0,160.87,c V Sehwag b S Nadeem,1
1,Mumbai Indians,SR Tendulkar,14,14,3,0,100.0,b IK Pathan,2
1,Mumbai Indians,AT Rayudu,59,39,7,2,151.28,c V Sehwag b JR Hopes,3
1,Mumbai Indians,RG Sharma,49,32,2,3,153.12,c Y Venugopal Rao b M Morkel,4
1,Mumbai Indians,KA Pollard,9,8,1,0,112.5,not out,5
1,Mumbai Indians,A Symonds,4,4,0,0,100.0,not out,6
2,Delhi Daredevils,V Sehwag,2,4,0,0,50.0,c RG Sharma b MM Patel,1
2,Delhi Daredevils,DA Warner,1,2,0,0,50.0,lbw b Harbhajan Singh,2
2,Delhi Daredevils,CA Ingram,1,2,0,0,50.0,b SL Malinga,3
2,Delhi Daredevils,NV Ojha,1,7,0,0,14.29,c AT Rayudu b MM Patel,4
2,Delhi Daredevils,Y Venugopal Rao,37,27,4,1,137.04,b DS Kulkarni,5
2,Delhi Daredevils,JR Hopes,55,44,10,0,125.0,"run out (TL Suman, AT Rayudu)",6
2,Delhi Daredevils,IK Pathan,23,18,4,0,127.78,b SL Malinga,7
2,Delhi Daredevils,Y Nagar,0,1,0,0,0.0,c MM Patel b Harbhajan Singh,8
2,Delhi Daredevils,AB Agarkar,7,6,1,0,116.67,not out,9
2,Delhi Daredevils,M Morkel,10,9,1,0,111.11,c A Symonds b KA Pollard,10
2,Delhi Daredevils,S Nadeem,0,1,0,0,0.0,c MM Patel b KA Pollard,11
