match_number,date,opponent,catches,stumpings,run_outs
4,2020-09-22,Chennai Super Kings,2,2,0
9,2020-09-27,Kings XI Punjab,1,0,0
12,2020-09-30,Kolkata Knight Riders,1,0,0
20,2020-10-06,Mumbai Indians,1,0,0
26,2020-10-11,Sunrisers Hyderabad,1,0,0
37,2020-10-19,Chennai Super Kings,1,0,0
54,2020-11-01,Kolkata Knight Riders,2,0,0
