innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,54,1,30,10.8,6,7
1,Chennai Super Kings,middle,84,1,54,9.33,11,18
1,Chennai Super Kings,powerplay,54,1,36,9.0,9,19
2,Kings XI Punjab,death,16,2,30,3.2,0,15
2,Kings XI Punjab,middle,40,5,54,4.44,2,27
2,Kings XI Punjab,powerplay,39,2,36,6.5,5,18
