innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,63,1,30,12.6,9,5
1,Delhi Capitals,middle,91,1,54,10.11,11,10
1,Delhi Capitals,powerplay,45,1,36,7.5,7,20
2,Gujarat Titans,death,86,0,40,12.9,12,5
2,Gujarat Titans,middle,62,0,40,9.3,5,5
2,Gujarat Titans,powerplay,57,0,34,10.06,9,11
