innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,PA Patel,4,1.6
1,Chennai Super Kings,2,S Anirudha,15,4.3
1,Chennai Super Kings,3,SP Fleming,33,6.4
1,Chennai Super Kings,4,S Badrinath,43,7.5
1,Chennai Super Kings,5,SK Raina,82,14.3
1,Chennai Super Kings,6,MS Dhoni,86,15.5
1,Chennai Super Kings,7,Joginder Sharma,124,19.4
2,Deccan Chargers,1,HH Gibbs,24,5.1
2,Deccan Chargers,2,AC Gilchrist,78,10.5
2,Deccan Chargers,3,RG Sharma,125,17.1
