match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
50,2009-05-17,Delhi Daredevils,OUTsurance Oval,0,1,0,0,0.0,st KD Karthik b A Mishra,9
53,2009-05-20,Kolkata Knight Riders,Kingsmead,1,2,0,0,50.0,not out,11
