match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2012-04-07,Royal Challengers Bangalore,M Chinnaswamy Stadium,2,3,0,0,66.67,not out,9
27,2012-04-21,Pune Warriors,Feroz Shah Kotla,1,1,0,0,100.0,not out,9
51,2012-05-07,Kolkata Knight Riders,Feroz Shah Kotla,0,0,0,0,0.0,run out (B Lee),8
73,2012-05-22,Kolkata Knight Riders,Subrata Roy Sahara Stadium,0,1,0,0,0.0,c R Bhatia b SP Narine,9
