innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,40,2,30,8.0,5,8
1,Punjab Kings,middle,105,2,54,11.67,15,13
1,Punjab Kings,powerplay,56,0,36,9.33,9,13
2,Kolkata Knight Riders,death,1,0,2,3.0,0,1
2,Kolkata Knight Riders,middle,4,0,2,12.0,1,1
2,Kolkata Knight Riders,powerplay,2,0,2,6.0,0,1
