innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,Priyansh Arya,120,12.5
1,Punjab Kings,2,P Simran Singh,160,15.3
1,Punjab Kings,3,GJ Maxwell,172,17.4
1,Punjab Kings,4,M Jansen,184,19.3
