match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
29,2011-04-25,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15,16,0,0,93.75,c SB Jakati b DE Bollinger,7
38,2011-05-01,Rajasthan Royals,Sawai Mansingh Stadium,11,6,0,1,183.33,not out,7
