match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
2,Sunrisers Hyderabad,AD Russell,3.0,0,32,2,10.67,3
2,Sunrisers Hyderabad,Kuldeep Yadav,2.0,0,18,0,9.0,2
2,Sunrisers Hyderabad,LH Ferguson,4.0,0,34,0,8.5,3
2,Sunrisers Hyderabad,M Prasidh Krishna,4.0,0,31,0,7.75,7
2,Sunrisers Hyderabad,N Rana,1.0,0,9,0,9.0,0
2,Sunrisers Hyderabad,PP Chawla,3.0,0,23,1,7.67,10
2,Sunrisers Hyderabad,SP Narine,3.0,0,29,0,9.67,5
6,Kings XI Punjab,AD Russell,3.0,0,21,2,7.0,7
6,Kings XI Punjab,Kuldeep Yadav,4.0,0,32,0,8.0,6
6,Kings XI Punjab,LH Ferguson,4.0,0,42,1,10.5,10
6,Kings XI Punjab,M Prasidh Krishna,4.0,0,42,0,10.5,10
6,Kings XI Punjab,PP Chawla,3.0,0,26,1,8.67,5
6,Kings XI Punjab,SP Narine,2.0,0,26,0,13.0,3
10,Delhi Capitals,AD Russell,3.0,0,28,1,9.33,7
10,Delhi Capitals,Kuldeep Yadav,4.0,0,41,2,10.25,6
10,Delhi Capitals,LH Ferguson,4.0,0,38,1,9.5,7
10,Delhi Capitals,M Prasidh Krishna,4.0,0,33,0,8.25,8
10,Delhi Capitals,N Rana,1.0,0,8,0,8.0,1
10,Delhi Capitals,PP Chawla,4.0,0,36,1,9.0,5
17,Royal Challengers Bangalore,AD Russell,1.0,0,16,0,16.0,0
17,Royal Challengers Bangalore,Kuldeep Yadav,4.0,0,31,1,7.75,6
17,Royal Challengers Bangalore,LH Ferguson,2.0,0,32,0,16.0,3
17,Royal Challengers Bangalore,M Prasidh Krishna,3.0,0,41,0,13.67,5
17,Royal Challengers Bangalore,N Rana,2.0,0,22,1,11.0,6
17,Royal Challengers Bangalore,PP Chawla,4.0,0,32,0,8.0,4
17,Royal Challengers Bangalore,SP Narine,4.0,0,30,1,7.5,7
21,Rajasthan Royals,HF Gurney,4.0,0,25,2,6.25,9
21,Rajasthan Royals,Kuldeep Yadav,4.0,0,33,0,8.25,5
21,Rajasthan Royals,M Prasidh Krishna,4.0,0,35,1,8.75,9
21,Rajasthan Royals,PP Chawla,4.0,0,19,0,4.75,13
21,Rajasthan Royals,SP Narine,4.0,0,22,0,5.5,9
23,Chennai Super Kings,HF Gurney,2.0,0,20,0,10.0,3
23,Chennai Super Kings,Kuldeep Yadav,4.0,0,16,0,4.0,12
23,Chennai Super Kings,M Prasidh Krishna,4.0,0,23,0,5.75,12
23,Chennai Super Kings,PP Chawla,4.0,0,28,1,7.0,10
23,Chennai Super Kings,SP Narine,3.2,0,24,2,7.2,10
26,Delhi Capitals,AD Russell,3.0,0,29,1,9.67,7
26,Delhi Capitals,CR Brathwaite,1.0,0,13,0,13.0,0
26,Delhi Capitals,Kuldeep Yadav,4.0,0,28,0,7.0,6
26,Delhi Capitals,LH Ferguson,3.0,0,37,0,12.33,5
26,Delhi Capitals,M Prasidh Krishna,3.0,0,25,1,8.33,9
26,Delhi Capitals,N Rana,2.0,0,12,1,6.0,2
26,Delhi Capitals,PP Chawla,2.5,0,35,0,12.35,1
29,Chennai Super Kings,AD Russell,1.0,0,16,0,16.0,2
29,Chennai Super Kings,HF Gurney,4.0,0,37,1,9.25,5
29,Chennai Super Kings,Kuldeep Yadav,3.0,0,28,0,9.33,5
29,Chennai Super Kings,M Prasidh Krishna,4.0,0,30,0,7.5,11
29,Chennai Super Kings,PP Chawla,3.4,0,32,2,8.73,8
29,Chennai Super Kings,SP Narine,4.0,1,19,2,4.75,12
