match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
21,Rajasthan Royals,SP Narine,47,25,6,3,188.0,c SPD Smith b S Gopal
21,Rajasthan Royals,RV Uthappa,26,16,1,2,162.5,not out
21,Rajasthan Royals,Shubman Gill,6,10,0,0,60.0,not out
23,Chennai Super Kings,CA Lynn,0,5,0,0,0.0,lbw b DL Chahar
23,Chennai Super Kings,SP Narine,6,5,0,0,120.0,c DL Chahar b Harbhajan Singh
23,Chennai Super Kings,RV Uthappa,11,9,2,0,122.22,c KM Jadhav b DL Chahar
23,Chennai Super Kings,N Rana,0,3,0,0,0.0,c AT Rayudu b DL Chahar
23,Chennai Super Kings,KD Karthik,19,21,3,0,90.48,c Harbhajan Singh b Imran Tahir
23,Chennai Super Kings,Shubman Gill,9,12,0,0,75.0,st MS Dhoni b Imran Tahir
23,Chennai Super Kings,AD Russell,50,44,5,3,113.64,not out
23,Chennai Super Kings,PP Chawla,8,13,0,1,61.54,st MS Dhoni b Harbhajan Singh
23,Chennai Super Kings,Kuldeep Yadav,0,1,0,0,0.0,run out ()
23,Chennai Super Kings,M Prasidh Krishna,0,2,0,0,0.0,c Harbhajan Singh b RA Jadeja
23,Chennai Super Kings,HF Gurney,1,5,0,0,20.0,not out
26,Delhi Capitals,JL Denly,0,1,0,0,0.0,b I Sharma
26,Delhi Capitals,Shubman Gill,65,39,7,2,166.67,c AR Patel b KMA Paul
26,Delhi Capitals,RV Uthappa,28,30,4,1,93.33,c RR Pant b K Rabada
26,Delhi Capitals,N Rana,11,12,0,1,91.67,b CH Morris
26,Delhi Capitals,AD Russell,45,21,3,4,214.29,c K Rabada b CH Morris
26,Delhi Capitals,KD Karthik,2,3,0,0,66.67,c S Dhawan b K Rabada
26,Delhi Capitals,CR Brathwaite,6,7,0,0,85.71,c R Tewatia b KMA Paul
26,Delhi Capitals,PP Chawla,14,6,2,0,233.33,not out
26,Delhi Capitals,Kuldeep Yadav,2,2,0,0,100.0,not out
29,Chennai Super Kings,CA Lynn,82,51,7,6,160.78,c SN Thakur b Imran Tahir
29,Chennai Super Kings,SP Narine,2,7,0,0,28.57,c F du Plessis b MJ Santner
29,Chennai Super Kings,N Rana,21,18,3,0,116.67,c F du Plessis b Imran Tahir
29,Chennai Super Kings,RV Uthappa,0,1,0,0,0.0,c F du Plessis b Imran Tahir
29,Chennai Super Kings,KD Karthik,18,14,2,0,128.57,c F du Plessis b SN Thakur
29,Chennai Super Kings,AD Russell,10,4,1,1,250.0,c DR Shorey b Imran Tahir
29,Chennai Super Kings,Shubman Gill,15,20,0,0,75.0,c RA Jadeja b SN Thakur
29,Chennai Super Kings,PP Chawla,4,5,0,0,80.0,not out
29,Chennai Super Kings,Kuldeep Yadav,0,0,0,0,0.0,run out ()
35,Royal Challengers Bangalore,CA Lynn,1,2,0,0,50.0,c V Kohli b DW Steyn
35,Royal Challengers Bangalore,SP Narine,18,16,4,0,112.5,c PA Patel b Navdeep Saini
35,Royal Challengers Bangalore,Shubman Gill,9,11,1,0,81.82,c V Kohli b DW Steyn
35,Royal Challengers Bangalore,RV Uthappa,9,20,1,0,45.0,c P Negi b MP Stoinis
35,Royal Challengers Bangalore,N Rana,85,46,9,5,184.78,not out
35,Royal Challengers Bangalore,AD Russell,65,25,2,9,260.0,run out ()
38,Sunrisers Hyderabad,CA Lynn,51,47,4,1,108.51,c KS Williamson b KK Ahmed
38,Sunrisers Hyderabad,SP Narine,25,8,3,2,312.5,b KK Ahmed
38,Sunrisers Hyderabad,Shubman Gill,3,4,0,0,75.0,c V Shankar b KK Ahmed
38,Sunrisers Hyderabad,N Rana,11,11,1,0,100.0,c JM Bairstow b B Kumar
38,Sunrisers Hyderabad,KD Karthik,6,4,1,0,150.0,run out ()
38,Sunrisers Hyderabad,RK Singh,30,25,1,2,120.0,c Rashid Khan b Sandeep Sharma
38,Sunrisers Hyderabad,AD Russell,15,9,0,2,166.67,c Rashid Khan b B Kumar
38,Sunrisers Hyderabad,PP Chawla,4,8,1,0,50.0,c JM Bairstow b Rashid Khan
38,Sunrisers Hyderabad,Y Prithvi Raj,0,1,0,0,0.0,not out
38,Sunrisers Hyderabad,KC Cariappa,9,3,0,1,300.0,not out
43,Rajasthan Royals,CA Lynn,0,3,0,0,0.0,b VR Aaron
43,Rajasthan Royals,Shubman Gill,14,14,2,0,100.0,b VR Aaron
43,Rajasthan Royals,N Rana,21,26,3,0,80.77,c VR Aaron b S Gopal
43,Rajasthan Royals,KD Karthik,97,50,7,9,194.0,not out
43,Rajasthan Royals,SP Narine,11,8,1,1,137.5,run out ()
43,Rajasthan Royals,AD Russell,14,14,0,1,100.0,c R Parag b O Thomas
43,Rajasthan Royals,CR Brathwaite,5,3,1,0,166.67,c AM Rahane b JD Unadkat
43,Rajasthan Royals,RK Singh,3,3,0,0,100.0,not out
47,Mumbai Indians,Shubman Gill,76,45,6,4,168.89,c E Lewis b HH Pandya
47,Mumbai Indians,CA Lynn,54,29,8,2,186.21,c E Lewis b RD Chahar
47,Mumbai Indians,AD Russell,80,40,6,8,200.0,not out
47,Mumbai Indians,KD Karthik,15,7,1,1,214.29,not out
52,Kings XI Punjab,Shubman Gill,65,49,5,2,132.65,not out
52,Kings XI Punjab,CA Lynn,46,22,5,3,209.09,c & b AJ Tye
52,Kings XI Punjab,RV Uthappa,22,14,2,1,157.14,c MA Agarwal b R Ashwin
52,Kings XI Punjab,AD Russell,24,14,2,2,171.43,c AJ Tye b Mohammed Shami
52,Kings XI Punjab,KD Karthik,21,9,2,1,233.33,not out
56,Mumbai Indians,Shubman Gill,9,16,0,0,56.25,lbw b HH Pandya
56,Mumbai Indians,CA Lynn,41,29,2,4,141.38,c Q de Kock b HH Pandya
56,Mumbai Indians,RV Uthappa,40,47,1,3,85.11,c RG Sharma b JJ Bumrah
56,Mumbai Indians,KD Karthik,3,9,0,0,33.33,c KH Pandya b SL Malinga
56,Mumbai Indians,AD Russell,0,1,0,0,0.0,c Q de Kock b SL Malinga
56,Mumbai Indians,N Rana,26,13,0,3,200.0,c KA Pollard b SL Malinga
56,Mumbai Indians,RK Singh,4,6,0,0,66.67,c HH Pandya b JJ Bumrah
