innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,128,62,7,13,206.45,not out,1
1,Royal Challengers Bangalore,TM Dilshan,10,7,2,0,142.86,c IK Pathan b VR Aaron,2
1,Royal Challengers Bangalore,V Kohli,73,53,9,1,137.74,not out,3
2,Delhi Daredevils,UBT Chand,18,10,2,1,180.0,c HV Patel b R Vinay Kumar,1
2,Delhi Daredevils,DA Warner,15,9,2,1,166.67,c R Vinay Kumar b Z Khan,2
2,Delhi Daredevils,Y Venugopal Rao,36,24,4,1,150.0,c HV Patel b M Muralitharan,3
2,Delhi Daredevils,DPMD Jayawardene,9,14,0,0,64.29,c AB de Villiers b P Parameswaran,4
2,Delhi Daredevils,LRPL Taylor,55,26,7,2,211.54,c MA Agarwal b R Vinay Kumar,5
2,Delhi Daredevils,NV Ojha,13,12,1,0,108.33,c SS Tiwary b Z Khan,6
2,Delhi Daredevils,AD Russell,31,15,1,3,206.67,c V Kohli b P Parameswaran,7
2,Delhi Daredevils,IK Pathan,4,4,0,0,100.0,c TM Dilshan b Z Khan,8
2,Delhi Daredevils,P Negi,6,4,1,0,150.0,not out,9
2,Delhi Daredevils,UT Yadav,0,2,0,0,0.0,c SS Tiwary b P Parameswaran,10
