match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
20,Delhi Daredevils,RV Uthappa,15,10,1,1,150.0,c KD Karthik b A Mishra
20,Delhi Daredevils,R Dravid,1,1,0,0,100.0,"run out (UT Yadav, KD Karthik)"
20,Delhi Daredevils,EJG Morgan,17,13,2,0,130.77,"run out (AB de Villiers, KD Karthik)"
20,Delhi Daredevils,V Kohli,38,23,4,1,165.22,not out
20,Delhi Daredevils,MV Boucher,2,3,0,0,66.67,c V Sehwag b PJ Sangwan
20,Delhi Daredevils,R Vinay Kumar,2,2,0,0,100.0,"run out (A Mishra, DP Nannes)"
20,Delhi Daredevils,P Kumar,0,1,0,0,0.0,c AB de Villiers b UT Yadav
20,Delhi Daredevils,DW Steyn,8,9,1,0,88.89,b AB McDonald
20,Delhi Daredevils,A Kumble,1,1,0,0,100.0,not out
28,Chennai Super Kings,MK Pandey,5,7,1,0,71.43,c MS Dhoni b T Thushara
28,Chennai Super Kings,JH Kallis,52,49,7,0,106.12,"run out (SK Raina, SB Jakati)"
28,Chennai Super Kings,RV Uthappa,21,13,1,2,161.54,c MS Gony b SB Jakati
28,Chennai Super Kings,V Kohli,34,24,3,1,141.67,c M Vijay b SB Jakati
28,Chennai Super Kings,KP Pietersen,23,14,2,1,164.29,not out
28,Chennai Super Kings,CL White,21,13,2,1,161.54,not out
31,Kings XI Punjab,MK Pandey,29,25,3,0,116.0,run out (Bipul Sharma)
31,Kings XI Punjab,JH Kallis,9,10,1,0,90.0,c MS Bisla b SJ Srivastava
31,Kings XI Punjab,KP Pietersen,66,44,7,1,150.0,not out
31,Kings XI Punjab,V Kohli,42,26,4,1,161.54,c IK Pathan b Bipul Sharma
31,Kings XI Punjab,RV Uthappa,22,8,1,2,275.0,c MS Bisla b IK Pathan
31,Kings XI Punjab,CL White,6,3,1,0,200.0,not out
35,Delhi Daredevils,JH Kallis,54,42,5,1,128.57,c PD Collingwood b PJ Sangwan
35,Delhi Daredevils,CL White,4,11,0,0,36.36,c DA Warner b A Mishra
35,Delhi Daredevils,KP Pietersen,16,19,0,1,84.21,b PJ Sangwan
35,Delhi Daredevils,RV Uthappa,12,9,0,1,133.33,c DA Warner b PJ Sangwan
35,Delhi Daredevils,LRPL Taylor,22,10,0,3,220.0,lbw b R Bhatia
35,Delhi Daredevils,V Kohli,13,11,1,0,118.18,b MF Maharoof
35,Delhi Daredevils,R Dravid,14,9,2,0,155.56,c DA Warner b A Mishra
35,Delhi Daredevils,R Vinay Kumar,3,3,0,0,100.0,b DL Vettori
35,Delhi Daredevils,A Mithun,5,4,1,0,125.0,b A Mishra
35,Delhi Daredevils,A Kumble,1,1,0,0,100.0,not out
35,Delhi Daredevils,KP Appanna,1,2,0,0,50.0,not out
40,Deccan Chargers,MK Pandey,1,6,0,0,16.67,b RJ Harris
40,Deccan Chargers,JH Kallis,68,44,9,1,154.55,c RJ Harris b MR Marsh
40,Deccan Chargers,R Dravid,26,25,2,1,104.0,c RG Sharma b PP Ojha
40,Deccan Chargers,RV Uthappa,2,5,0,0,40.0,c AC Gilchrist b A Symonds
40,Deccan Chargers,LRPL Taylor,1,2,0,0,50.0,lbw b PP Ojha
40,Deccan Chargers,V Kohli,58,35,4,4,165.71,c A Symonds b RJ Harris
40,Deccan Chargers,CL White,13,3,0,2,433.33,not out
43,Kolkata Knight Riders,S Sriram,27,29,3,0,93.1,b AB Dinda
43,Kolkata Knight Riders,JH Kallis,8,11,0,0,72.73,c CH Gayle b AB Dinda
43,Kolkata Knight Riders,R Dravid,52,35,5,2,148.57,c AB Agarkar b AD Mathews
43,Kolkata Knight Riders,RV Uthappa,50,22,4,4,227.27,not out
43,Kolkata Knight Riders,LRPL Taylor,14,6,1,1,233.33,not out
46,Deccan Chargers,MK Pandey,0,1,0,0,0.0,c AC Gilchrist b RJ Harris
46,Deccan Chargers,JH Kallis,27,37,1,0,72.97,c B Sumanth b PP Ojha
46,Deccan Chargers,R Dravid,49,35,8,0,140.0,c B Sumanth b A Symonds
46,Deccan Chargers,RV Uthappa,34,20,0,3,170.0,b Harmeet Singh
46,Deccan Chargers,LRPL Taylor,1,5,0,0,20.0,b RP Singh
46,Deccan Chargers,V Kohli,3,4,0,0,75.0,c B Sumanth b PP Ojha
46,Deccan Chargers,CL White,4,3,0,0,133.33,c A Symonds b RP Singh
46,Deccan Chargers,R Vinay Kumar,4,7,0,0,57.14,b RJ Harris
46,Deccan Chargers,DW Steyn,0,1,0,0,0.0,lbw b Harmeet Singh
46,Deccan Chargers,A Kumble,2,4,0,0,50.0,not out
46,Deccan Chargers,KP Appanna,1,1,0,0,100.0,"run out (RG Sharma, AC Gilchrist)"
49,Rajasthan Royals,MK Pandey,14,13,3,0,107.69,c YK Pathan b SK Trivedi
49,Rajasthan Royals,JH Kallis,0,3,0,0,0.0,b Kamran Khan
49,Rajasthan Royals,KP Pietersen,62,29,10,2,213.79,"run out (AC Voges, Kamran Khan)"
49,Rajasthan Royals,RV Uthappa,26,21,2,1,123.81,st NV Ojha b SK Warne
49,Rajasthan Royals,V Kohli,14,13,2,0,107.69,c SR Watson b SK Trivedi
49,Rajasthan Royals,LRPL Taylor,10,11,0,1,90.91,not out
49,Rajasthan Royals,R Dravid,5,4,1,0,125.0,not out
52,Mumbai Indians,MK Pandey,16,18,2,0,88.89,c Z Khan b CRD Fernando
52,Mumbai Indians,JH Kallis,14,15,0,1,93.33,b R McLaren
52,Mumbai Indians,KP Pietersen,21,16,1,1,131.25,c SS Tiwary b Harbhajan Singh
52,Mumbai Indians,R Dravid,16,11,2,0,145.45,c KA Pollard b Harbhajan Singh
52,Mumbai Indians,RV Uthappa,4,6,0,0,66.67,c AM Nayar b KA Pollard
52,Mumbai Indians,LRPL Taylor,9,11,0,0,81.82,c Harbhajan Singh b CRD Fernando
52,Mumbai Indians,V Kohli,37,24,4,1,154.17,c AP Tare b KA Pollard
52,Mumbai Indians,DW Steyn,0,2,0,0,0.0,b Z Khan
52,Mumbai Indians,R Vinay Kumar,10,12,1,0,83.33,not out
52,Mumbai Indians,Pankaj Singh,1,2,0,0,50.0,c Z Khan b KA Pollard
52,Mumbai Indians,A Kumble,1,3,0,0,33.33,not out
57,Mumbai Indians,JH Kallis,11,9,2,0,122.22,c AT Rayudu b SL Malinga
57,Mumbai Indians,R Dravid,23,22,3,0,104.55,"run out (AM Nayar, KA Pollard)"
57,Mumbai Indians,KP Pietersen,19,14,2,0,135.71,st AT Rayudu b Harbhajan Singh
57,Mumbai Indians,RV Uthappa,26,13,2,2,200.0,c S Dhawan b KA Pollard
57,Mumbai Indians,LRPL Taylor,31,30,1,1,103.33,not out
57,Mumbai Indians,V Kohli,9,7,1,0,128.57,c AT Rayudu b KA Pollard
57,Mumbai Indians,MK Pandey,5,9,0,0,55.56,c JP Duminy b KA Pollard
57,Mumbai Indians,P Kumar,1,2,0,0,50.0,b Harbhajan Singh
57,Mumbai Indians,R Vinay Kumar,8,8,0,0,100.0,b SL Malinga
57,Mumbai Indians,DW Steyn,5,5,1,0,100.0,b CRD Fernando
57,Mumbai Indians,A Kumble,1,2,0,0,50.0,not out
59,Deccan Chargers,JH Kallis,19,32,3,0,59.38,c & b R Sharma
59,Deccan Chargers,R Dravid,35,30,5,0,116.67,not out
59,Deccan Chargers,KP Pietersen,29,21,1,2,138.1,not out
