match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
53,Kings XI Punjab,A Ashish Reddy,8,8,1,0,100.0,c SE Marsh b P Awana
53,Kings XI Punjab,J Theron,7,6,1,0,116.67,not out
53,Kings XI Punjab,A Mishra,8,5,1,0,160.0,not out
55,Delhi Daredevils,DJ Harris,19,17,4,0,111.76,c DPMD Jayawardene b M Morkel
55,Delhi Daredevils,S Dhawan,84,49,9,5,171.43,run out (S Nadeem)
55,Delhi Daredevils,KC Sangakkara,4,5,1,0,80.0,c S Nadeem b VR Aaron
55,Delhi Daredevils,CL White,65,40,7,2,162.5,c NV Ojha b VR Aaron
55,Delhi Daredevils,JP Duminy,13,9,2,0,144.44,not out
61,Kings XI Punjab,S Dhawan,71,50,4,3,142.0,c P Awana b P Kumar
61,Kings XI Punjab,PA Patel,18,16,2,0,112.5,c Gurkeerat Singh b Azhar Mahmood
61,Kings XI Punjab,KC Sangakkara,1,4,0,0,25.0,c Azhar Mahmood b P Awana
61,Kings XI Punjab,CL White,67,41,8,1,163.41,not out
61,Kings XI Punjab,DT Christian,24,10,1,2,240.0,c RJ Harris b Azhar Mahmood
68,Rajasthan Royals,PA Reddy,42,35,4,1,120.0,c OA Shah b SK Trivedi
68,Rajasthan Royals,S Dhawan,26,24,2,2,108.33,c A Chandila b J Botha
68,Rajasthan Royals,JP Duminy,24,31,0,0,77.42,c OA Shah b STR Binny
68,Rajasthan Royals,CL White,1,4,0,0,25.0,c & b A Chandila
68,Rajasthan Royals,CA Lynn,6,9,1,0,66.67,c SR Watson b SK Trivedi
68,Rajasthan Royals,PA Patel,10,5,1,0,200.0,not out
68,Rajasthan Royals,A Ashish Reddy,10,4,2,0,250.0,not out
71,Royal Challengers Bangalore,S Dhawan,5,4,1,0,125.0,b Z Khan
71,Royal Challengers Bangalore,PA Reddy,7,11,0,0,63.64,c AB de Villiers b R Vinay Kumar
71,Royal Challengers Bangalore,KC Sangakkara,15,22,1,0,68.18,c R Vinay Kumar b M Muralitharan
71,Royal Challengers Bangalore,CL White,1,5,0,0,20.0,c MA Agarwal b P Parameswaran
71,Royal Challengers Bangalore,JP Duminy,74,53,4,5,139.62,c KP Appanna b Z Khan
71,Royal Challengers Bangalore,PA Patel,16,21,1,0,76.19,c CH Gayle b R Vinay Kumar
71,Royal Challengers Bangalore,A Ashish Reddy,4,4,0,0,100.0,b R Vinay Kumar
