match_number,date,opponent,catches,stumpings,run_outs
62,2012-05-14,Royal Challengers Bangalore,0,0,1
65,2012-05-16,Kolkata Knight Riders,0,0,1
72,2012-05-20,Rajasthan Royals,1,0,0
