innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Pune Warriors,1,1,JD Ryder,B Lee,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,2,JD Ryder,B Lee,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,3,JD Ryder,B Lee,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,4,JD Ryder,B Lee,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,5,MK Pandey,B Lee,JD Ryder,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,6,MK Pandey,B Lee,JD Ryder,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,1,JD Ryder,YK Pathan,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,2,JD Ryder,YK Pathan,MK Pandey,0,0,0,,0,0,0,0,0,True,caught,JD Ryder,MK Tiwary,powerplay
1,Pune Warriors,2,3,MK Pandey,YK Pathan,CJ Ferguson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,4,MK Pandey,YK Pathan,CJ Ferguson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,5,MK Pandey,YK Pathan,CJ Ferguson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,6,CJ Ferguson,YK Pathan,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,1,MK Pandey,B Lee,CJ Ferguson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,2,MK Pandey,B Lee,CJ Ferguson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,3,MK Pandey,B Lee,CJ Ferguson,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,4,MK Pandey,B Lee,CJ Ferguson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,5,CJ Ferguson,B Lee,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,6,CJ Ferguson,B Lee,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,1,MK Pandey,Iqbal Abdulla,CJ Ferguson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,2,MK Pandey,Iqbal Abdulla,CJ Ferguson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,3,MK Pandey,Iqbal Abdulla,CJ Ferguson,0,0,0,,0,0,0,0,0,True,lbw,MK Pandey,,powerplay
1,Pune Warriors,4,4,SC Ganguly,Iqbal Abdulla,CJ Ferguson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,5,CJ Ferguson,Iqbal Abdulla,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,6,CJ Ferguson,Iqbal Abdulla,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,1,SC Ganguly,JH Kallis,CJ Ferguson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,2,CJ Ferguson,JH Kallis,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,3,CJ Ferguson,JH Kallis,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,4,SC Ganguly,JH Kallis,CJ Ferguson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,5,CJ Ferguson,JH Kallis,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,6,CJ Ferguson,JH Kallis,SC Ganguly,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,1.wides,SC Ganguly,Iqbal Abdulla,CJ Ferguson,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,1,SC Ganguly,Iqbal Abdulla,CJ Ferguson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,2,SC Ganguly,Iqbal Abdulla,CJ Ferguson,1,0,1,,0,0,0,0,0,False,,,,powerplay
