innings,team,wicket_number,player_out,score,over
1,Pune Warriors,1,JD Ryder,9,2.2
1,Pune Warriors,2,MK Pandey,17,4.3
1,Pune Warriors,3,CJ Ferguson,44,9.3
1,Pune Warriors,4,SC Ganguly,71,13.2
1,Pune Warriors,5,RV Uthappa,79,14.6
1,Pune Warriors,6,Yuvraj Singh,113,20.3
1,Pune Warriors,7,S Rana,118,20.6
2,Kolkata Knight Riders,1,SP Goswami,7,1.4
2,Kolkata Knight Riders,2,MK Tiwary,53,8.3
2,Kolkata Knight Riders,3,YK Pathan,117,16.4
