innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,RV Uthappa,30,27,3,0,111.11,c DA Warner b KV Sharma,1
1,Kolkata Knight Riders,G Gambhir,31,23,5,0,134.78,c EJG Morgan b KV Sharma,2
1,Kolkata Knight Riders,MK Pandey,33,26,1,2,126.92,"run out (Bipul Sharma, NV Ojha)",3
1,Kolkata Knight Riders,AD Russell,1,3,0,0,33.33,c EJG Morgan b Bipul Sharma,4
1,Kolkata Knight Riders,RN ten Doeschate,8,7,0,0,114.29,lbw b MC Henriques,5
1,Kolkata Knight Riders,YK Pathan,30,19,4,0,157.89,not out,6
1,Kolkata Knight Riders,J Botha,12,6,1,1,200.0,b B Kumar,7
1,Kolkata Knight Riders,SA Yadav,6,3,1,0,200.0,c MC Henriques b B Kumar,8
1,Kolkata Knight Riders,PP Chawla,9,6,1,0,150.0,not out,9
2,Sunrisers Hyderabad,DA Warner,4,3,1,0,133.33,b UT Yadav,1
2,Sunrisers Hyderabad,S Dhawan,15,15,3,0,100.0,c MK Pandey b GB Hogg,2
2,Sunrisers Hyderabad,NV Ojha,0,3,0,0,0.0,b UT Yadav,3
2,Sunrisers Hyderabad,MC Henriques,41,33,2,2,124.24,c MK Pandey b GB Hogg,4
2,Sunrisers Hyderabad,EJG Morgan,5,11,0,0,45.45,"run out (G Gambhir, RN ten Doeschate)",5
2,Sunrisers Hyderabad,GH Vihari,6,12,0,0,50.0,st RV Uthappa b PP Chawla,6
2,Sunrisers Hyderabad,Bipul Sharma,1,2,0,0,50.0,"run out (RN ten Doeschate, RV Uthappa)",7
2,Sunrisers Hyderabad,KV Sharma,32,20,0,3,160.0,c SA Yadav b J Botha,8
2,Sunrisers Hyderabad,P Kumar,12,16,1,0,75.0,c UT Yadav b AD Russell,9
2,Sunrisers Hyderabad,B Kumar,11,4,1,1,275.0,not out,10
2,Sunrisers Hyderabad,DW Steyn,1,1,0,0,100.0,not out,11
