innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,55,2,30,11.0,6,7
1,Rajasthan Royals,middle,61,1,54,6.78,5,14
1,Rajasthan Royals,powerplay,38,3,36,6.33,6,19
2,Royal Challengers Bangalore,death,63,1,41,9.22,7,10
2,Royal Challengers Bangalore,middle,50,0,40,7.5,5,10
2,Royal Challengers Bangalore,powerplay,45,1,34,7.94,7,15
