innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Zampa,3.0,0,27,0,9.0,3,0,0
1,Royal Challengers Bangalore,I Udana,4.0,0,41,2,10.25,8,1,0
1,Royal Challengers Bangalore,Navdeep Saini,4.0,1,37,1,9.25,10,0,1
1,Royal Challengers Bangalore,S Dube,1.0,0,4,0,4.0,2,0,0
1,Royal Challengers Bangalore,Washington Sundar,4.0,0,20,0,5.0,8,0,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,24,3,6.0,9,0,0
2,Rajasthan Royals,JC Archer,4.0,0,18,1,4.5,14,0,0
2,Rajasthan Royals,JD Unadkat,3.0,0,31,0,10.33,3,0,0
2,Rajasthan Royals,R Parag,1.0,0,13,0,13.0,3,1,0
2,Rajasthan Royals,R Tewatia,4.0,0,28,0,7.0,7,0,0
2,Rajasthan Royals,S Gopal,4.0,0,27,1,6.75,5,0,0
2,Rajasthan Royals,TK Curran,3.1,0,40,0,12.63,3,0,0
