match_number,date,opponent,catches,stumpings,run_outs
35,2019-04-19,Kolkata Knight Riders,2,0,0
42,2019-04-24,Kings XI Punjab,1,0,0
46,2019-04-28,Delhi Capitals,1,0,0
54,2019-05-04,Sunrisers Hyderabad,1,0,0
