match_number,date,opponent,catches,stumpings,run_outs
3,2021-04-11,Sunrisers Hyderabad,1,0,0
5,2021-04-13,Mumbai Indians,1,0,0
15,2021-04-21,Chennai Super Kings,0,1,0
21,2021-04-26,Punjab Kings,1,0,0
31,2021-09-20,Royal Challengers Bangalore,1,0,0
34,2021-09-23,Mumbai Indians,1,0,0
41,2021-09-28,Delhi Capitals,0,0,2
49,2021-10-03,Sunrisers Hyderabad,0,1,0
54,2021-10-07,Rajasthan Royals,0,0,1
59,2021-10-13,Delhi Capitals,0,0,1
