innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,71,5,42,10.14,9,13
1,Kings XI Punjab,middle,54,2,41,7.9,5,13
1,Kings XI Punjab,powerplay,28,3,35,4.8,3,19
2,Chennai Super Kings,death,85,1,41,12.44,10,7
2,Chennai Super Kings,middle,46,1,40,6.9,3,11
2,Chennai Super Kings,powerplay,28,3,34,4.94,5,24
