innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,KL Rahul,7,11,1,0,63.64,b L Ngidi,1
1,Kings XI Punjab,CH Gayle,0,2,0,0,0.0,c MS Dhoni b L Ngidi,2
1,Kings XI Punjab,AJ Finch,4,6,1,0,66.67,c SK Raina b DL Chahar,3
1,Kings XI Punjab,MK Tiwary,35,30,3,1,116.67,c MS Dhoni b RA Jadeja,4
1,Kings XI Punjab,DA Miller,24,22,1,1,109.09,b DJ Bravo,5
1,Kings XI Punjab,KK Nair,54,26,3,5,207.69,c DL Chahar b DJ Bravo,6
1,Kings XI Punjab,AR Patel,14,12,0,1,116.67,c SW Billings b SN Thakur,7
1,Kings XI Punjab,R Ashwin,0,1,0,0,0.0,c MS Dhoni b L Ngidi,8
1,Kings XI Punjab,AJ Tye,0,2,0,0,0.0,c SK Raina b L Ngidi,9
1,Kings XI Punjab,MM Sharma,2,3,0,0,66.67,not out,10
1,Kings XI Punjab,AS Rajpoot,2,4,0,0,50.0,c F du Plessis b SN Thakur,11
2,Chennai Super Kings,AT Rayudu,1,3,0,0,33.33,c KL Rahul b MM Sharma,1
2,Chennai Super Kings,F du Plessis,14,15,3,0,93.33,c CH Gayle b AS Rajpoot,2
2,Chennai Super Kings,SK Raina,61,48,4,2,127.08,not out,3
2,Chennai Super Kings,SW Billings,0,1,0,0,0.0,b AS Rajpoot,4
2,Chennai Super Kings,Harbhajan Singh,19,22,2,1,86.36,lbw b R Ashwin,5
2,Chennai Super Kings,DL Chahar,39,20,1,3,195.0,c MM Sharma b R Ashwin,6
2,Chennai Super Kings,MS Dhoni,16,7,1,1,228.57,not out,7
