innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,JP Faulkner,4.0,0,42,1,10.5,9,1,0
1,Rajasthan Royals,KW Richardson,4.0,0,43,2,10.75,11,0,0
1,Rajasthan Royals,PV Tambe,4.0,0,38,1,9.5,7,1,0
1,Rajasthan Royals,R Bhatia,1.0,0,13,0,13.0,0,0,0
1,Rajasthan Royals,R Tewatia,3.0,0,17,1,5.67,9,0,0
1,Rajasthan Royals,SR Watson,4.0,0,35,0,8.75,10,3,0
2,Royal Challengers Bangalore,AB Dinda,3.0,0,37,0,12.33,6,1,1
2,Royal Challengers Bangalore,JA Morkel,2.0,0,20,0,10.0,5,0,0
2,Royal Challengers Bangalore,MA Starc,3.0,0,33,0,11.0,5,2,0
2,Royal Challengers Bangalore,VR Aaron,2.5,0,41,0,14.47,5,1,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,24,1,6.0,8,0,0
2,Royal Challengers Bangalore,Yuvraj Singh,4.0,0,35,4,8.75,6,0,0
