innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,84,2,30,16.8,12,7
1,Royal Challengers Bangalore,middle,75,2,54,8.33,9,16
1,Royal Challengers Bangalore,powerplay,31,1,36,5.17,6,23
2,Rajasthan Royals,death,99,1,40,14.85,15,10
2,Rajasthan Royals,middle,47,4,39,7.23,5,12
2,Rajasthan Royals,powerplay,45,0,34,7.94,7,13
