innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,32,18,5,0,177.78,lbw b GC Viljoen,1
1,Mumbai Indians,Q de Kock,60,39,6,2,153.85,lbw b Mohammed Shami,2
1,Mumbai Indians,SA Yadav,11,6,2,0,183.33,lbw b M Ashwin,3
1,Mumbai Indians,Yuvraj Singh,18,22,2,0,81.82,c Mohammed Shami b M Ashwin,4
1,Mumbai Indians,KA Pollard,7,9,0,0,77.78,c MA Agarwal b AJ Tye,5
1,Mumbai Indians,HH Pandya,31,19,3,1,163.16,c Mandeep Singh b Mohammed Shami,6
1,Mumbai Indians,KH Pandya,10,5,2,0,200.0,c M Ashwin b GC Viljoen,7
1,Mumbai Indians,MJ McClenaghan,0,2,0,0,0.0,not out,8
2,Kings XI Punjab,KL Rahul,71,57,6,1,124.56,not out,1
2,Kings XI Punjab,CH Gayle,40,24,3,4,166.67,c & b KH Pandya,2
2,Kings XI Punjab,MA Agarwal,43,21,4,2,204.76,c & b KH Pandya,3
2,Kings XI Punjab,DA Miller,15,10,2,0,150.0,not out,4
