innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,RG Sharma,32,18,Q de Kock,19,14,51,32
1,Mumbai Indians,2,SA Yadav,11,6,Q de Kock,0,0,11,6
1,Mumbai Indians,3,Yuvraj Singh,15,15,Q de Kock,41,25,58,40
1,Mumbai Indians,4,Yuvraj Singh,3,7,KA Pollard,2,3,6,10
1,Mumbai Indians,5,HH Pandya,15,9,KA Pollard,5,6,20,15
1,Mumbai Indians,6,HH Pandya,4,3,KH Pandya,10,5,16,8
1,Mumbai Indians,7,HH Pandya,12,7,MJ McClenaghan,0,0,13,7
1,Mumbai Indians,8,MJ McClenaghan,0,2,M Markande,0,0,1,2
2,Kings XI Punjab,1,KL Rahul,12,20,CH Gayle,40,24,53,44
2,Kings XI Punjab,2,MA Agarwal,43,21,KL Rahul,18,16,64,37
2,Kings XI Punjab,3,DA Miller,15,10,KL Rahul,41,21,60,31
