innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,52,5,40,7.8,6,15
1,Kings XI Punjab,middle,41,2,39,6.31,4,16
1,Kings XI Punjab,powerplay,31,3,34,5.47,4,21
2,Rajasthan Royals,death,48,1,41,7.02,5,12
2,Rajasthan Royals,middle,30,2,40,4.5,4,24
2,Rajasthan Royals,powerplay,48,1,35,8.23,8,17
