innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,Mandeep Singh,1,6,AC Gilchrist,0,2,5,8
1,Kings XI Punjab,2,M Vohra,2,2,Mandeep Singh,1,2,3,4
1,Kings XI Punjab,3,M Vohra,1,4,DJ Hussey,1,5,2,9
1,Kings XI Punjab,4,Gurkeerat Singh,10,15,DJ Hussey,25,16,35,31
1,Kings XI Punjab,5,R Sathish,11,12,DJ Hussey,10,7,22,18
1,Kings XI Punjab,6,Azhar Mahmood,3,4,DJ Hussey,5,3,8,7
1,Kings XI Punjab,7,PP Chawla,7,9,Azhar Mahmood,10,10,17,19
1,Kings XI Punjab,8,RJ Harris,2,3,Azhar Mahmood,10,6,12,9
1,Kings XI Punjab,9,P Kumar,15,7,RJ Harris,0,0,20,7
1,Kings XI Punjab,10,P Awana,0,1,RJ Harris,0,0,0,1
2,Rajasthan Royals,1,SR Watson,32,19,AM Rahane,3,9,43,28
2,Rajasthan Royals,2,R Dravid,9,12,AM Rahane,5,3,15,15
2,Rajasthan Royals,3,STR Binny,0,4,AM Rahane,0,0,0,4
2,Rajasthan Royals,4,BJ Hodge,15,16,AM Rahane,6,14,21,30
2,Rajasthan Royals,5,SV Samson,27,23,AM Rahane,20,16,47,39
