innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Titans,death,43,2,30,8.6,4,8
1,Gujarat Titans,middle,52,3,54,5.78,4,19
1,Gujarat Titans,powerplay,40,1,36,6.67,5,18
2,Lucknow Super Giants,death,22,5,30,4.4,0,11
2,Lucknow Super Giants,middle,53,2,54,5.89,5,25
2,Lucknow Super Giants,powerplay,53,0,36,8.83,9,13
