match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2012-04-06,Mumbai Indians,Wankhede Stadium,3.0,0,18,1,6.0,9,0,0
42,2012-05-01,Deccan Chargers,Barabati Stadium,4.0,1,25,1,6.25,11,0,0
45,2012-05-03,Mumbai Indians,Subrata Roy Sahara Stadium,4.0,0,18,0,4.5,9,0,1
47,2012-05-05,Kolkata Knight Riders,Eden Gardens,4.0,0,37,0,9.25,4,1,1
52,2012-05-08,Rajasthan Royals,Subrata Roy Sahara Stadium,2.0,0,12,1,6.0,6,0,0
70,2012-05-19,Kolkata Knight Riders,Subrata Roy Sahara Stadium,4.0,0,18,2,4.5,12,0,1
