match_number,date,opponent,catches,stumpings,run_outs
3,2015-04-10,Kings XI Punjab,2,0,0
6,2015-04-12,Delhi Daredevils,1,0,0
29,2015-04-29,Royal Challengers Bangalore,1,0,1
