innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,59,1,30,11.8,7,5
1,Kolkata Knight Riders,middle,73,3,54,8.11,6,14
1,Kolkata Knight Riders,powerplay,51,1,36,8.5,9,13
2,Royal Challengers Bangalore,death,84,0,39,12.92,10,5
2,Royal Challengers Bangalore,middle,45,1,39,6.92,5,16
2,Royal Challengers Bangalore,powerplay,57,0,34,10.06,10,14
