innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,RG Sharma,28,18,Ishan Kishan,12,10,41,28
1,Mumbai Indians,2,C Green,20,18,Ishan Kishan,26,21,46,39
1,Mumbai Indians,3,SA Yadav,7,3,C Green,1,1,8,4
1,Mumbai Indians,4,Tilak Varma,37,17,C Green,18,11,56,28
1,Mumbai Indians,5,TH David,16,11,C Green,25,10,41,21
1,Mumbai Indians,6,TH David,16,11,C Green,25,10,41,21
2,Sunrisers Hyderabad,1,HC Brook,9,7,MA Agarwal,1,3,11,10
2,Sunrisers Hyderabad,2,RA Tripathi,7,5,MA Agarwal,5,7,14,12
2,Sunrisers Hyderabad,3,AK Markram,22,17,MA Agarwal,23,13,46,30
2,Sunrisers Hyderabad,4,Abhishek Sharma,1,2,MA Agarwal,0,1,1,3
2,Sunrisers Hyderabad,5,H Klaasen,36,16,MA Agarwal,17,13,55,29
2,Sunrisers Hyderabad,6,MA Agarwal,2,4,Abdul Samad,1,1,5,5
2,Sunrisers Hyderabad,7,M Jansen,13,6,Abdul Samad,2,5,17,11
2,Sunrisers Hyderabad,8,Washington Sundar,10,6,Abdul Samad,1,1,16,7
2,Sunrisers Hyderabad,9,Abdul Samad,5,5,B Kumar,2,4,9,9
2,Sunrisers Hyderabad,10,M Markande,2,2,B Kumar,0,1,4,3
