innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,28,18,6,0,155.56,c AK Markram b T Natarajan,1
1,Mumbai Indians,Ishan Kishan,38,31,3,2,122.58,c AK Markram b M Jansen,2
1,Mumbai Indians,C Green,64,40,6,2,160.0,not out,3
1,Mumbai Indians,SA Yadav,7,3,0,1,233.33,c AK Markram b M Jansen,4
1,Mumbai Indians,Tilak Varma,37,17,2,4,217.65,c MA Agarwal b B Kumar,5
1,Mumbai Indians,TH David,16,11,2,0,145.45,"run out (T Natarajan, Abhishek Sharma)",6
2,Sunrisers Hyderabad,HC Brook,9,7,2,0,128.57,c SA Yadav b JP Behrendorff,1
2,Sunrisers Hyderabad,MA Agarwal,48,41,4,1,117.07,c TH David b RP Meredith,2
2,Sunrisers Hyderabad,RA Tripathi,7,5,1,0,140.0,c Ishan Kishan b JP Behrendorff,3
2,Sunrisers Hyderabad,AK Markram,22,17,1,1,129.41,c HR Shokeen b C Green,4
2,Sunrisers Hyderabad,Abhishek Sharma,1,2,0,0,50.0,c TH David b PP Chawla,5
2,Sunrisers Hyderabad,H Klaasen,36,16,4,2,225.0,c TH David b PP Chawla,6
2,Sunrisers Hyderabad,Abdul Samad,9,12,1,0,75.0,"run out (Ishan Kishan, HR Shokeen)",7
2,Sunrisers Hyderabad,M Jansen,13,6,3,0,216.67,c TH David b RP Meredith,8
2,Sunrisers Hyderabad,Washington Sundar,10,6,2,0,166.67,run out (TH David),9
2,Sunrisers Hyderabad,B Kumar,2,5,0,0,40.0,c RG Sharma b Arjun Tendulkar,10
2,Sunrisers Hyderabad,M Markande,2,2,0,0,100.0,not out,11
