match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2025-03-24,Lucknow Super Giants,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",39,15,5,2,260.0,c M Siddharth b DS Rathi,8
17,2025-04-05,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,0,0,50.0,not out,8
29,2025-04-13,Mumbai Indians,"Arun Jaitley Stadium, Delhi",14,8,1,1,175.0,st RD Rickelton b MJ Santner,8
35,2025-04-19,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,1,0,0,0.0,c JC Buttler b M Prasidh Krishna,7
46,2025-04-27,Royal Challengers Bengaluru,"Arun Jaitley Stadium, Delhi",12,6,1,1,200.0,"run out (V Kohli, B Kumar)",8
48,2025-04-29,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi",38,19,5,2,200.0,b AD Russell,7
55,2025-05-05,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",18,17,1,1,105.88,"run out (Aniket Verma, Zeeshan Ansari)",7
63,2025-05-21,Mumbai Indians,"Wankhede Stadium, Mumbai",20,11,3,1,181.82,c & b MJ Santner,5
