innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,GJ Maxwell,2.4,0,28,1,10.5,4,1,0
1,Royal Challengers Bangalore,HV Patel,3.2,0,36,1,10.8,7,2,2
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,30,1,7.5,10,1,0
1,Royal Challengers Bangalore,PWH de Silva,2.0,0,21,1,10.5,1,0,0
1,Royal Challengers Bangalore,Vijaykumar Vyshak,4.0,0,62,1,15.5,3,0,0
1,Royal Challengers Bangalore,WD Parnell,4.0,0,48,1,12.0,7,0,0
2,Chennai Super Kings,Akash Singh,3.0,0,35,1,11.67,9,0,0
2,Chennai Super Kings,M Pathirana,4.0,0,42,2,10.5,9,2,0
2,Chennai Super Kings,M Theekshana,4.0,0,41,1,10.25,3,1,0
2,Chennai Super Kings,MM Ali,1.0,0,13,1,13.0,3,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,37,0,9.25,3,0,0
2,Chennai Super Kings,TU Deshpande,4.0,0,45,3,11.25,8,3,0
