match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
7,2011-04-12,Delhi Daredevils,Sawai Mansingh Stadium,4.0,0,40,2,10.0,9,0,1
17,2011-04-17,Kolkata Knight Riders,Eden Gardens,3.5,0,29,1,7.57,13,3,2
23,2011-04-21,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,22,3,5.5,11,2,1
61,2011-05-15,Kochi Tuskers Kerala,Holkar Cricket Stadium,3.0,0,36,0,12.0,9,2,2
