match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2011-04-09,Royal Challengers Bangalore,Nehru Stadium,1.0,0,20,1,20.0,1,0,0
13,2011-04-15,Mumbai Indians,Wankhede Stadium,3.0,0,29,1,9.67,6,1,0
18,2011-04-18,Chennai Super Kings,Nehru Stadium,2.0,0,20,1,10.0,4,0,0
28,2011-04-24,Rajasthan Royals,Sawai Mansingh Stadium,1.0,0,9,0,9.0,1,0,0
32,2011-04-27,Deccan Chargers,Nehru Stadium,1.0,0,4,0,4.0,2,0,0
41,2011-05-02,Delhi Daredevils,Feroz Shah Kotla,2.0,0,16,0,8.0,3,0,0
45,2011-05-05,Kolkata Knight Riders,Nehru Stadium,4.0,1,14,2,3.5,14,0,0
57,2011-05-13,Kings XI Punjab,Holkar Cricket Stadium,1.0,0,12,0,12.0,2,0,0
