match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2018-04-14,Sunrisers Hyderabad,Eden Gardens,4,5,0,0,80.0,not out,9
26,2018-04-27,Delhi Daredevils,Arun Jaitley Stadium,12,6,2,0,200.0,not out,10
