match_number,date,opponent,catches,stumpings,run_outs
8,2014-04-21,Delhi Daredevils,1,0,0
10,2014-04-23,Rajasthan Royals,1,0,0
21,2014-05-02,Kolkata Knight Riders,1,0,1
37,2014-05-13,Rajasthan Royals,0,0,1
42,2014-05-18,Royal Challengers Bangalore,0,1,0
59,2014-05-30,Kings XI Punjab,0,0,1
